name,login,package,n_commits,package_author
Falnesio Ghander Soares Borges,login_12753,googledrive,1,FALSE
Fan Cheng,login_12754,hdrcde,1,TRUE
Farblue68,login_12755,fs,1,FALSE
Fauber,login_12756,rcorpora,1,FALSE
Fbonaita,login_12757,prophet,1,FALSE
Fcojavt,login_12758,stylo,1,FALSE
Fedor Korotkiy,login_12759,lightgbm,1,FALSE
Fei Zhao,login_12760,UCSCXenaShiny,1,TRUE
Felipe Aguirre,login_12761,mau,1,TRUE
Felipe Arruda Pontes,login_12762,xgboost,1,FALSE
Felipe Mansoldo,login_12763,microeco,1,FALSE
Felix,login_12764,ProjectionBasedClustering,1,FALSE
Felix Altenberger,login_12765,mlflow,1,FALSE
Felix Cremer,login_12766,datasauRus,1,FALSE
Felix Haass,login_12767,texreg,1,FALSE
Felix Mil,login_12768,flexdashboard,1,FALSE
Felix Rothe,login_12769,mlr,1,FALSE
Felixgolcher,login_12770,golem,1,FALSE
Ferand Dalatieh,login_12771,shinytest,1,FALSE
Ferdinand Niedermann,login_12772,mlflow,1,FALSE
Fernando Barscevicius,login_12773,caret,1,FALSE
Fernando Campos,login_12774,scico,1,FALSE
Fernando Flores,login_12775,ggraph,1,FALSE
Fernando Perez,login_12776,IRkernel,1,FALSE
Fh-Kpikhart,login_12777,dbplyr,1,FALSE
Filipallberg,login_12778,pandocfilters,1,FALSE
Filipe Cavalcanti,login_12779,rtweet,1,FALSE
Filipe Valeriano,login_12780,covr,1,FALSE
Filippo Bistaffa,login_12781,irace,1,FALSE
Fiona Lodge,login_12782,sentiment.ai,1,TRUE
Firasrb,login_12783,lightgbm,1,FALSE
Flavio Lombardo,login_12784,caret,1,FALSE
Florencia Mangini,login_12785,vroom,1,FALSE
Florent Pezet,login_12786,tidygraph,1,FALSE
Florian,login_12787,xgboost,1,FALSE
Florian Dee,login_12788,shinyjs,1,FALSE
Florian G. Pflug,login_12789,data.table,1,FALSE
Florian Gerlinghoff,login_12790,duckdb,1,FALSE
Florian Roscheck,login_12791,modeltime,1,FALSE
Florian Schafer,login_12792,prophet,1,FALSE
Florian Uhlitz,login_12793,cowplot,1,FALSE
Florian Zenoni,login_12794,osmdata,1,FALSE
Floris Hoogenboom,login_12795,mlflow,1,FALSE
Formwork,login_12796,FeatureHashing,1,FALSE
Fox34,login_12797,terra,1,FALSE
Francesc Valls,login_12798,rtweet,1,FALSE
Francesco Ceccon,login_12799,ggthemes,1,FALSE
Francesco Mosconi,login_12800,xgboost,1,FALSE
Francescomorandi,login_12801,EnvStats,1,FALSE
Francis T. O'donovan,login_12802,prophet,1,FALSE
Francisco Antunes,login_12803,covr,1,FALSE
Francisco J. Solis,login_12804,lightgbm,1,FALSE
Francisco Rowe,login_12805,simodels,1,FALSE
Franckjay,login_12806,rrecsys,1,FALSE
Francois Bobot,login_12807,xgboost,1,FALSE
Francois Cocquemas,login_12808,data.table,1,TRUE
Francois Pepin,login_12809,pixiedust,1,FALSE
Francoisdn,login_12810,xtensor,1,FALSE
Frank,login_12811,xgboost,1,FALSE
Frank Blaauw,login_12812,mockery,1,FALSE
Frank Kohne,login_12813,localICE,1,FALSE
Frank Pinter,login_12814,readr,1,FALSE
Frederic Mahe,login_12815,lintr,1,FALSE
Frederik Elwert,login_12816,rmarkdown,1,FALSE
Fu Chen,login_12817,mlflow,1,FALSE
Fweidling,login_12818,xtensor,1,FALSE
G-Leith,login_12819,praise,1,FALSE
G-Rho,login_12820,iml,1,FALSE
Gabi Maeztu,login_12821,pandocfilters,1,FALSE
Gabor Szabo,login_12822,yaml,1,FALSE
Gabriel,login_12823,mlflow,1,FALSE
Gabriel Arellano,login_12824,gambin,1,FALSE
Gabriel De La Rosa,login_12825,lterpalettefinder,1,FALSE
Gabriel Gazola Milan,login_12826,mlflow,1,FALSE
Gabriel Hoffman,login_12827,adjclust,1,TRUE
Gabriel Linder,login_12828,prophet,1,FALSE
Gabriel Santos Oliveira,login_12829,tsne,1,FALSE
Gabriel Teotonio,login_12830,datamods,1,FALSE
Gabriela Cohen Freue,login_12831,pense,1,TRUE
Gabriele Masina,login_12832,volesti,1,FALSE
Gabrielle Choonoo,login_12833,HiveR,1,FALSE
Gagan Verma,login_12834,levitate,1,FALSE
Galalh,login_12835,ckanr,1,FALSE
Ganesh Jagadeesan,login_12836,mlflow,1,FALSE
Ganthark,login_12837,ggpval,1,FALSE
Gao Tao,login_12838,lightgbm,1,FALSE
Garrett Miller,login_12839,rcorpora,1,TRUE
Garrettjenkinson,login_12840,drda,1,FALSE
Gaurav Chopra,login_12841,lightgbm,1,FALSE
Gaurav Kumbhat,login_12842,aif360,1,FALSE
Gaurav Vaidya,login_12843,rvertnet,1,FALSE
Gautham,login_12844,x3ptools,1,FALSE
Gautham Maraswami,login_12845,apache.sedona,1,FALSE
Gavin Fay,login_12846,r4ss,1,FALSE
Gballesteros,login_12847,mlflow,1,FALSE
Gcabanac,login_12848,bibliometrix,1,FALSE
Gema Fernandez-Aviles Calderon,login_12849,climaemet,1,FALSE
Gemabarni,login_12850,fs,1,FALSE
Gemini Wen,login_12851,fs,1,FALSE
Gennadiy Anisimov,login_12852,SqlRender,1,FALSE
Geoffrey Ely,login_12853,pandocfilters,1,FALSE
Georg Wicke-Arndt,login_12854,pandocfilters,1,FALSE
George Hartzell,login_12855,Rook,1,FALSE
George Kampolis,login_12856,hrbrthemes,1,FALSE
George Yohng,login_12857,fs,1,FALSE
George-Chamoun,login_12858,jsonlite,1,FALSE
Georgegui,login_12859,kableExtra,1,FALSE
Gerald,login_12860,lightgbm,1,FALSE
Gerard Casas Saez,login_12861,tfio,1,FALSE
Geraud Duge De Bernonville,login_12862,repr,1,FALSE
Gergely Imreh,login_12863,RcppParallel,1,FALSE
Gergely Nagy,login_12864,fs,1,FALSE
Gerhard Dikta,login_12865,bootGOF,1,TRUE
Gerry-Miller,login_12866,praise,1,FALSE
Gervasio Marchand,login_12867,animation,1,FALSE
Giacomo Lanciano,login_12868,Rsomoclu,1,FALSE
Giacomo Vianello,login_12869,mlflow,1,FALSE
Giancarlo M. Correa,login_12870,calibrar,1,FALSE
Giancarlo Pablo,login_12871,h2o,1,FALSE
Gianfrancesco Angelini,login_12872,xgboost,1,FALSE
Gilad Green,login_12873,Seurat,1,FALSE
Giovani Ferreira,login_12874,instaR,1,FALSE
Giovani Guizzo,login_12875,effsize,1,FALSE
Giovanni Alcantara,login_12876,mlpack,1,FALSE
Giovanni Ge,login_12877,mlflow,1,FALSE
Giovanni Pavolini,login_12878,kableExtra,1,FALSE
Giovanni Righi,login_12879,readstata13,1,TRUE
Gittagans,login_12880,rdnb,1,FALSE
Giuseppe Ragusa,login_12881,KFAS,1,FALSE
Gkalvelage,login_12882,likert,1,FALSE
Gmooneydks,login_12883,spacyr,1,FALSE
Godhyum,login_12884,mlflow,1,FALSE
Gonzalo E. Pinilla-Buitrago,login_12885,occCite,1,FALSE
Gonzalo Mellizo,login_12886,mlflow,1,FALSE
Gooch,login_12887,pander,1,FALSE
Gordon Custer,login_12888,corncob,1,FALSE
Gordon Getzinger,login_12889,webchem,1,TRUE
Gordon Inggs,login_12890,prophet,1,FALSE
Gordon Maclean,login_12891,gWidgets2tcltk,1,FALSE
Gosta Forsum,login_12892,xgboost,1,FALSE
Gracekelly1217,login_12893,cropdatape,1,FALSE
Graeme,login_12894,caretEnsemble,1,FALSE
Graeme T. Lloyd,login_12895,dispRity,1,FALSE
Graham Healy,login_12896,mlflow,1,FALSE
Graiffgarcia,login_12897,texreg,1,FALSE
Grant Brown,login_12898,olsrr,1,FALSE
Grant Innerst,login_12899,mvMonitoring,1,FALSE
Grant W Schneider,login_12900,xgboost,1,FALSE
Grant Williamson,login_12901,rcorpora,1,TRUE
Green-16,login_12902,lightgbm,1,FALSE
Greengrassblueocean,login_12903,archivist,1,FALSE
Greg,login_12904,N2H4,1,FALSE
Greg Blomquist,login_12905,revealjs,1,FALSE
Greg Jordan,login_12906,bigrquery,1,FALSE
Gregoire Detrez,login_12907,knitr,1,TRUE
Gregoire Gauriot,login_12908,KFAS,1,FALSE
Grimmjulian,login_12909,report,1,FALSE
Grossmann,login_12910,protViz,1,FALSE
Ground Up Works,login_12911,fs,1,FALSE
Guangwei Yu,login_12912,xgboost,1,FALSE
Guangyuan Yang,login_12913,fs,1,FALSE
Guilherme,login_12914,starvz,1,FALSE
Guilherme Ferreira Pelucio Salome,login_12915,docstring,1,FALSE
Guilherme Jardim Duarte,login_12916,electionsBR,1,FALSE
Guill,login_12917,fs,1,FALSE
Guillaume Androz,login_12918,mlflow,1,FALSE
Guillaume Ansanay-Alex,login_12919,feather,1,FALSE
Guillaume Hans,login_12920,prospectr,1,TRUE
Guillaume Lemaitre,login_12921,lightgbm,1,FALSE
Guillaume Lobet,login_12922,archiDART,1,TRUE
Guillermo Luque,login_12923,batchtools,1,FALSE
Guillermo Martin,login_12924,aif360,1,FALSE
Guillermo Segovia,login_12925,mlflow,1,FALSE
Guilouf,login_12926,ggPMX,1,FALSE
Gunhan Gulsoy,login_12927,tfio,1,FALSE
Guntherg,login_12928,grpreg,1,FALSE
Guodong Jin,login_12929,duckdb,1,FALSE
Gux9,login_12930,copulaSim,1,TRUE
Guy Dawson,login_12931,drat,1,FALSE
Guy Incognito,login_12932,SpatialEpi,1,FALSE
Guy Maliar,login_12933,lightgbm,1,FALSE
Guybentov,login_12934,blogdown,1,FALSE
Gvozden Neskovic,login_12935,tikzDevice,1,FALSE
Gwd,login_12936,AzureGraph,1,FALSE
Gy741,login_12937,lightgbm,1,FALSE
Gyeongjae Choi,login_12938,xgboost,1,FALSE
Gyorgy Nadudvari,login_12939,checkmate,1,FALSE
Gyoung,login_12940,lightgbm,1,FALSE
H. Dieter Wilhelm,login_12941,gsignal,1,FALSE
Hakessler,login_12942,rnoaa,1,FALSE
Hallmeier,login_12943,emayili,1,FALSE
Hallmeier-Wdl,login_12944,emayili,1,FALSE
Hamel Husain,login_12945,xgboost,1,FALSE
Hanhan Jiang,login_12946,amapGeocode,1,FALSE
Hank Lin,login_12947,factset.protobuf.stachextensions,1,FALSE
Hanna Putiprawan,login_12948,hashids,1,FALSE
Hans Van Slooten,login_12949,AzureStor,1,FALSE
Hansterc,login_12950,flacco,1,FALSE
Hany Nagaty,login_12951,recipes,1,FALSE
Hao Zhang,login_12952,concordance,1,FALSE
Haralampos Gavriilidis,login_12953,SheetReader,1,FALSE
Hardik Kapoor,login_12954,lightgbm,1,FALSE
Harrison,login_12955,ludic,1,FALSE
Harrison Gray,login_12956,Luminescence,1,FALSE
Harry Braviner,login_12957,xgboost,1,FALSE
Harry Ganz,login_12958,rfishbase,1,FALSE
Harshit Kumar,login_12959,mlflow,1,FALSE
Harshvardhan,login_12960,xfun,1,FALSE
Harun  Gultekin,login_12961,shinyWidgets,1,FALSE
Hashlash,login_12962,pagedown,1,FALSE
Hasil Sharma,login_12963,prophet,1,FALSE
Hassan Murtaza,login_12964,clinDataReview,1,FALSE
Hatmatrix,login_12965,FeatureHashing,1,FALSE
Havishajahajeeah,login_12966,Greymodels,1,FALSE
Hayden Macdonald,login_12967,hexSticker,1,FALSE
Hayden Smith,login_12968,collatz,1,FALSE
Hcheng99,login_12969,nphPower,1,TRUE
He32,login_12970,curl,1,FALSE
Healthanalyticsresearchpolicy,login_12971,ccmReportR,1,FALSE
Heath,login_12972,ggplot2,1,FALSE
Heaven Zone,login_12973,rticles,1,FALSE
Hector Climente-Gonzalez,login_12974,igraph,1,FALSE
Hector Pablos,login_12975,mlflow,1,FALSE
Hector Rincon,login_12976,BrailleR,1,FALSE
Heejung Shim,login_12977,ashr,1,FALSE
Heg12,login_12978,VFS,1,FALSE
Hegroiva,login_12979,sorvi,1,FALSE
Heidiw8,login_12980,Metrics,1,FALSE
Heinrich Schuchardt,login_12981,openssl,1,FALSE
Helen Kettle,login_12982,stagePop,1,TRUE
Helenak,login_12983,parallelMap,1,FALSE
Helge Deller,login_12984,fs,1,FALSE
Helix84,login_12985,learnr,1,FALSE
Hemanth K,login_12986,lightgbm,1,FALSE
Hemendu Roy,login_12987,apache.sedona,1,FALSE
Hendrik Buschmeier,login_12988,ggplot2,1,FALSE
Hendrik Feddersen,login_12989,praise,1,FALSE
Hendrikweisser,login_12990,caret,1,FALSE
Henri Yandell,login_12991,xts,1,FALSE
Henricowitvliet,login_12992,rly,1,FALSE
Henry Mcmillan,login_12993,readabs,1,FALSE
Henry Miller,login_12994,valr,1,FALSE
Henry Saputra,login_12995,rsparkling,1,FALSE
Henry Sorsky,login_12996,lightgbm,1,FALSE
Heraldo Borges,login_12997,STMotif,1,TRUE
Herman Van Hovell,login_12998,rsparkling,1,FALSE
Hersh Gupta,login_12999,apache.sedona,1,FALSE
Heyang,login_13000,rtrend,1,FALSE
Hezi Buba,login_13001,vegan,1,FALSE
Hhesham,login_13002,fs,1,FALSE
Hhhelfer,login_13003,HCmodelSets,1,TRUE
Hickmanw,login_13004,grf,1,FALSE
Higor Araujo Dos Anjos,login_13005,recommenderlab,1,FALSE
Higuchi Koichi,login_13006,ldatuning,1,FALSE
Himanshu Garg,login_13007,prophet,1,FALSE
Hitesh Kanwathirtha,login_13008,fs,1,FALSE
Hofaichan,login_13009,quanteda,1,FALSE
Holger Peters,login_13010,xgboost,1,FALSE
Hollister Herhold,login_13011,RPANDA,1,FALSE
Hong Zhang,login_13012,Seurat,1,FALSE
Hongbin Shi,login_13013,lightgbm,1,FALSE
Hongshaoyang,login_13014,stringr,1,FALSE
Hoodaly,login_13015,qdap,1,FALSE
Hormet Yiltiz,login_13016,rstatix,1,FALSE
Hosseinazari,login_13017,igraph,1,FALSE
Hotzeplotz,login_13018,quanteda,1,FALSE
Howard Hellyer,login_13019,fs,1,FALSE
Howdark,login_13020,N2H4,1,FALSE
Hrektts,login_13021,fs,1,FALSE
Hristo Iliev,login_13022,xgboost,1,FALSE
Hsiao-Chien Tsai,login_13023,mlflow,1,FALSE
Hsselman,login_13024,shinyFeedback,1,FALSE
Hua Guo,login_13025,mlflow,1,FALSE
Huafeng Wang,login_13026,xgboost,1,FALSE
Hubert Thieriot,login_13027,MODIStsp,1,FALSE
Huender Bresolin,login_13028,RColetum,1,FALSE
Hugo Gabriel Eyherabide,login_13029,data.table,1,FALSE
Hugo Homem,login_13030,bookdown,1,FALSE
Hugues Pecout,login_13031,mapsf,1,TRUE
Huijuan Xu,login_13032,nlmixr2,1,TRUE
Hulya Yigit,login_13033,learnr,1,FALSE
Hunter Glanz,login_13034,hms,1,FALSE
Huu Phuoc Le,login_13035,volesti,1,FALSE
Huzefa Khalil,login_13036,heatmaply,1,FALSE
Hydrogen Bear,login_13037,lightgbm,1,FALSE
Hyojin Song,login_13038,rmdformats,1,FALSE
Hyung-Jun Kim,login_13039,excel.link,1,FALSE
Hyunsung Kim,login_13040,vitae,1,FALSE
I-Hsuan Lin,login_13041,ggforce,1,FALSE
Ian,login_13042,xgboost,1,FALSE
Ian Flint,login_13043,blockCV,1,TRUE
Ian Kronquist,login_13044,fs,1,FALSE
Ian Lin,login_13045,lightgbm,1,FALSE
Ian Liu Rodrigues,login_13046,timereg,1,FALSE
Ian Molloy,login_13047,aif360,1,FALSE
Ian Wesley,login_13048,installr,1,FALSE
Ianfla,login_13049,graphicalExtremes,1,FALSE
Ibrahim Haddad,login_13050,sparklyr,1,FALSE
Icarda-Git,login_13051,QBMS,1,FALSE
Idemockle,login_13052,ggbeeswarm,1,FALSE
Ifendo,login_13053,readr,1,FALSE
Ignas Ausiejus,login_13054,rtypeform,1,FALSE
Ignatios Chatzigianellis,login_13055,mlflow,1,FALSE
Igor Hatarist,login_13056,RClickhouse,1,FALSE
Igor Kuivjogi Fernandes,login_13057,arules,1,FALSE
Igor Raits,login_13058,divest,1,FALSE
Igor Rukhovich,login_13059,xgboost,1,FALSE
Ilias Tsoumas,login_13060,interpret,1,FALSE
Ilovezfs,login_13061,xtensor,1,FALSE
Ilya Chernov,login_13062,lightgbm,1,FALSE
Ilya Yalchyk,login_13063,mclogit,1,FALSE
Ilya Zverev,login_13064,apache.sedona,1,FALSE
Imad El Badisy,login_13065,missCforest,1,TRUE
In-Ho Yi,login_13066,aif360,1,FALSE
Indraneel Chakraborty,login_13067,shiny.fluent,1,FALSE
Inferrator,login_13068,knitr,1,FALSE
Inshal,login_13069,mlflow,1,FALSE
Irfan Sener,login_13070,uptasticsearch,1,FALSE
Isabel Duarte,login_13071,quincunx,1,TRUE
Isabella Velasquez,login_13072,hexSticker,1,FALSE
Ishant Mrinal,login_13073,mlflow,1,FALSE
Istem Fer,login_13074,climatrends,1,FALSE
Istvan Taisz,login_13075,nat,1,FALSE
Iu-Baileye,login_13076,shinyBS,1,FALSE
Ivan Blinkov,login_13077,RClickhouse,1,FALSE
Ivan Gonzalez,login_13078,divest,1,FALSE
Ivan Hanigan,login_13079,EML,1,FALSE
Ivan Krukov,login_13080,tinytex,1,FALSE
Ivan Palm,login_13081,tmap,1,FALSE
Ivan Smirnov,login_13082,xgboost,1,FALSE
Ivelin Ivanov,login_13083,tfio,1,FALSE
Iver Jordal,login_13084,mlflow,1,FALSE
Ivo Kwee,login_13085,golem,1,FALSE
Ivo Van Stokkum,login_13086,TIMP,1,FALSE
Ivyywang,login_13087,h2o,1,FALSE
Iyar Lin,login_13088,mlr,1,FALSE
Izuit,login_13089,h2o,1,FALSE
J Arts,login_13090,AnanseSeurat,1,FALSE
J-M,login_13091,xtensor,1,FALSE
J. David Aponte,login_13092,Morpho,1,FALSE
J. Hathaway,login_13093,osfr,1,FALSE
Jacekurbanek,login_13094,runstats,1,FALSE
Jack Blandin,login_13095,mlflow,1,FALSE
Jack Dent,login_13096,prophet,1,FALSE
Jack Dolgin,login_13097,bayestestR,1,FALSE
Jack Drogon,login_13098,duckdb,1,FALSE
Jack Norman,login_13099,dplyr,1,FALSE
Jack Taylor,login_13100,ordinal,1,FALSE
Jack Yin,login_13101,BTYDplus,1,FALSE
Jackcaster,login_13102,tidybayes,1,FALSE
Jackieme,login_13103,data.table,1,FALSE
Jackson L. Lee,login_13104,civis,1,FALSE
Jackstachura,login_13105,factset.protobuf.stachextensions,1,FALSE
Jacob,login_13106,hrbrthemes,1,FALSE
Jacob Hurst,login_13107,corrgram,1,FALSE
Jacob Larget,login_13108,bookdown,1,FALSE
Jacob Malcom,login_13109,webshot,1,FALSE
Jacob Michael Lee,login_13110,RcppAnnoy,1,FALSE
Jacob Stevenson,login_13111,lightgbm,1,FALSE
Jacob T Wittman,login_13112,sf,1,FALSE
Jacobo Ezequiel Blanco,login_13113,dbplyr,1,FALSE
Jacobpstein,login_13114,aRtsy,1,FALSE
Jacobtolar,login_13115,duckdb,1,FALSE
Jacopo Repossi,login_13116,dispositionEffect,1,FALSE
Jacques Serizay,login_13117,rworkflows,1,FALSE
Jaehoon Jeong,login_13118,slackr,1,FALSE
Jaehyeon Kim,login_13119,shinyDND,1,FALSE
Jaehyun Shim,login_13120,mlflow,1,FALSE
Jagadeesh Kotra,login_13121,lightgbm,1,FALSE
Jake Barlow,login_13122,blogdown,1,TRUE
Jake Luciani,login_13123,svglite,1,FALSE
Jake Schmidt,login_13124,mlflow,1,FALSE
Jake Vestal,login_13125,testthis,1,FALSE
Jake Wheat,login_13126,duckdb,1,FALSE
Jakenel28,login_13127,diceR,1,FALSE
Jakob Gutschlhofer,login_13128,mapedit,1,TRUE
Jakub Sztachelski,login_13129,ingredients,1,FALSE
Jakub Wilk,login_13130,taxize,1,FALSE
Jakub Zakrzewski,login_13131,xgboost,1,FALSE
James,login_13132,xgboost,1,FALSE
James,login_13133,crypto2,1,FALSE
James,login_13134,rms,1,FALSE
James Allingham,login_13135,keras,1,FALSE
James Bourbeau,login_13136,xgboost,1,FALSE
James C. (Jamie) Davis,login_13137,fs,1,FALSE
James Cotter,login_13138,cabinets,1,FALSE
James Craig,login_13139,RavenR,1,TRUE
James Duncan,login_13140,nimble,1,FALSE
James Durant,login_13141,EnvStats,1,FALSE
James Howison,login_13142,stringr,1,FALSE
James Martherus,login_13143,modeltests,1,FALSE
James Mccoy,login_13144,fs,1,FALSE
James Mccreight,login_13145,biwavelet,1,FALSE
James Mccreight,login_13146,biwavelet,1,FALSE
James Mcelveen,login_13147,uptasticsearch,1,FALSE
James Moore,login_13148,aws.s3,1,FALSE
James Richards,login_13149,BayesSenMC,1,FALSE
James Sams,login_13150,data.table,1,TRUE
James Tocknell,login_13151,pandocfilters,1,FALSE
James Toll,login_13152,TTR,1,FALSE
James Triveri,login_13153,ChainLadder,1,FALSE
James Yu,login_13154,patentr,1,TRUE
Jamey Mcdowell,login_13155,missRanger,1,FALSE
Jamie F Olson,login_13156,rmarkdown,1,FALSE
Jamie Hall,login_13157,sugarbag,1,FALSE
Jamie Sinnett,login_13158,flexdashboard,1,FALSE
Jamie Wallis,login_13159,ggmice,1,FALSE
Jan Borchmann,login_13160,xgboost,1,FALSE
Jan Hartman,login_13161,covr,1,FALSE
Jan Humme,login_13162,FinancialInstrument,1,FALSE
Jan Jecmen,login_13163,rlang,1,FALSE
Jan Kanis,login_13164,dataverse,1,TRUE
Jan Kislinger,login_13165,purrr,1,FALSE
Jan Kurianski,login_13166,htmlwidgets,1,FALSE
Jan Pablo Burgard,login_13167,gravity,1,TRUE
Jan Verbesselt,login_13168,bfast,1,TRUE
Jane Wall,login_13169,dplyr,1,FALSE
Jannik Dunkelau,login_13170,aif360,1,FALSE
Janos Brezniczky,login_13171,praise,1,FALSE
Jasmine Lai,login_13172,canvasXpress,1,FALSE
Jason,login_13173,ggcorrplot,1,FALSE
Jason French,login_13174,rticles,1,FALSE
Jason M,login_13175,googleVis,1,FALSE
Jason Madden,login_13176,fs,1,FALSE
Jason Morefield,login_13177,mlflow,1,FALSE
Jason Schadewald,login_13178,caret,1,FALSE
Jason Selwyn,login_13179,inlabru,1,FALSE
Jason St. George,login_13180,keras,1,FALSE
Jason Tam,login_13181,lightgbm,1,FALSE
Jasper Lievisse Adriaanse,login_13182,curl,1,FALSE
Jasper Schelfhout,login_13183,shinyTree,1,FALSE
Jaume Bonet,login_13184,scholar,1,FALSE
Jaume Ferrarons,login_13185,mlflow,1,FALSE
Javier Hernandez Antunez,login_13186,fs,1,FALSE
Javrucebo,login_13187,data.table,1,FALSE
Jaxon Abercrombie,login_13188,admiral,1,TRUE
Jay,login_13189,xgboost,1,FALSE
Jay Satiro,login_13190,fs,1,FALSE
Jay Xu,login_13191,mlflow,1,FALSE
Jayjacobs,login_13192,urltools,1,FALSE
Jayson Prentice,login_13193,worldmet,1,FALSE
Jbao,login_13194,dplyr,1,FALSE
Jbfagotfede39,login_13195,zip,1,FALSE
Jbkang,login_13196,meta,1,FALSE
Jbruxaux,login_13197,pcadapt,1,FALSE
Jcblum,login_13198,ritis,1,FALSE
Jchecastaldo,login_13199,Rage,1,FALSE
Jcipar,login_13200,lightgbm,1,FALSE
Jdetribol,login_13201,dendextend,1,TRUE
Jdlom,login_13202,xaringanthemer,1,FALSE
Jean-Christophe Petkovich,login_13203,caret,1,FALSE
Jean-Francois Zinque,login_13204,forecast,1,FALSE
Jedgroev,login_13205,birdscanR,1,FALSE
Jeekin Lau,login_13206,viewpoly,1,TRUE
Jeff,login_13207,h2o,1,FALSE
Jeff,login_13208,Rcpp,1,FALSE
Jeff H,login_13209,xgboost,1,FALSE
Jeff Harden,login_13210,coxed,1,FALSE
Jeff Macaluso,login_13211,xgboost,1,FALSE
Jeff Stein,login_13212,gh,1,FALSE
Jeff Widman,login_13213,fs,1,FALSE
Jeffrey Mclarty,login_13214,mlflow,1,FALSE
Jeffrey Wang,login_13215,lightgbm,1,FALSE
Jeffwong-Nflx,login_13216,lintr,1,FALSE
Jeffzemla,login_13217,corrplot,1,FALSE
Jelle Zijlstra,login_13218,xgboost,1,FALSE
Jenniferslyon,login_13219,umap,1,FALSE
Jens,login_13220,cutpointr,1,FALSE
Jens Haase,login_13221,xgboost,1,FALSE
Jenya Sovetkin,login_13222,ledger,1,TRUE
Jeremias Blendin,login_13223,ggplot2,1,FALSE
Jeremiedb,login_13224,lightgbm,1,FALSE
Jeremy,login_13225,patchwork,1,FALSE
Jeremy Atia,login_13226,xgboost,1,FALSE
Jeremy Biesanz,login_13227,broom,1,FALSE
Jeremy Cohen,login_13228,jsonvalidate,1,FALSE
Jeremy Foote,login_13229,tidygraph,1,FALSE
Jeremy Jordan,login_13230,mlflow,1,FALSE
Jeremy Lal,login_13231,V8,1,FALSE
Jeremy Muhlich,login_13232,flexdashboard,1,FALSE
Jeremy Patak,login_13233,hoopR,1,FALSE
Jeremy Reynolds,login_13234,SAR,1,FALSE
Jeremy Volkening,login_13235,xaringan,1,FALSE
Jeroen Janssens,login_13236,pkgdown,1,FALSE
Jeroen Rook,login_13237,smoof,1,FALSE
Jerome Pasquier,login_13238,modelbased,1,FALSE
Jeromepaul,login_13239,ridge,1,FALSE
Jeromy Anglim,login_13240,ProjectTemplate,1,FALSE
Jerry Dumblauskas,login_13241,xgboost,1,FALSE
Jerry George,login_13242,mlflow,1,FALSE
Jerry Liu,login_13243,lightgbm,1,FALSE
Jerry Prawiharjo,login_13244,prophet,1,FALSE
Jesse Anderson,login_13245,servr,1,TRUE
Jesse Gorzinski,login_13246,curl,1,FALSE
Jesse Hoobergs,login_13247,RDocumentation,1,FALSE
Jesse Onland,login_13248,ggplot2,1,FALSE
Jesse Yang,login_13249,leaflet,1,FALSE
Jesselimtiaco,login_13250,lightgbm,1,FALSE
Jessica Minnier,login_13251,tidyr,1,FALSE
Jey1401,login_13252,shiny.i18n,1,FALSE
Jf15558,login_13253,palaeoverse,1,FALSE
Jgruber99,login_13254,prophet,1,FALSE
Jia Xu,login_13255,caret,1,FALSE
Jiachang Liu,login_13256,L0Learn,1,FALSE
Jiading Gai,login_13257,xgboost,1,FALSE
Jiageng,login_13258,feather,1,FALSE
Jiajie Chen,login_13259,xmeta,1,TRUE
Jiajingz,login_13260,CopSens,1,FALSE
Jiamin.xie,login_13261,fs,1,FALSE
Jian Du,login_13262,Rblpapi,1,FALSE
Jian Yuan Lee,login_13263,mlflow,1,FALSE
Jiancongliu,login_13264,dateutils,1,FALSE
Jianting Feng,login_13265,lightgbm,1,FALSE
Jiaxin Shan,login_13266,mlflow,1,FALSE
Jie Fan,login_13267,DatabaseConnector,1,FALSE
Jifan Li,login_13268,spatPomp,1,TRUE
Jiho Lee,login_13269,sparklyr,1,FALSE
Jimmy Glenn,login_13270,bigrquery,1,FALSE
Jimuttley,login_13271,stats19,1,FALSE
Jingnan Jia,login_13272,mlflow,1,FALSE
Jinhu Wu,login_13273,tfio,1,FALSE
Jinni Gu,login_13274,mlflow,1,FALSE
Jiri Novotny,login_13275,rmarkdown,1,FALSE
Jivan Roquet,login_13276,xgboost,1,FALSE
Jiyu Luo,login_13277,CoxAIPW,1,TRUE
Jiyunson,login_13278,supernova,1,FALSE
Jj Asghar,login_13279,qfa,1,FALSE
Jmithmstr,login_13280,h2o,1,FALSE
Jo,login_13281,metacoder,1,FALSE
Joakim Andersson,login_13282,mlflow,1,FALSE
Joana M. Barros,login_13283,visR,1,FALSE
Joaquin Ruales,login_13284,interpret,1,FALSE
Job,login_13285,OBIC,1,FALSE
Jobin,login_13286,fasjem,1,FALSE
Jodavid Ferreira,login_13287,pagedown,1,FALSE
